시도,시군구,사고월,사고년도,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
서울,강북구,07월,사고[건],2,2,1,-,1,4,3,1,1,3,5,1,1,5,-,-,2,6,4,-,2,2,4,3,2,-,1,2,3,3,4
서울,강북구,07월,사망[명],0,0,0,-,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,-,0,0,0,0,0,-,0,0,0,0,0
서울,강북구,07월,부상[명],7,2,1,-,1,4,3,1,1,4,7,2,1,5,-,-,2,7,5,-,2,3,6,3,2,-,1,3,3,5,4
서울,강북구,08월,사고[건],2,3,5,1,3,3,5,4,1,4,6,3,1,3,4,6,3,-,1,1,3,1,-,3,6,5,2,4,1,4,3
서울,강북구,08월,사망[명],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,0,0
서울,강북구,08월,부상[명],2,3,8,1,3,3,11,4,1,6,6,3,1,3,4,6,4,-,1,2,3,1,-,3,7,5,3,7,2,6,5
서울,강북구,09월,사고[건],3,1,4,3,4,2,1,3,-,4,8,3,4,2,3,1,4,7,2,6,3,1,3,4,1,4,3,4,2,5,-
서울,강북구,09월,사망[명],0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
서울,강북구,09월,부상[명],3,2,4,5,5,2,1,4,-,5,9,6,4,2,3,1,4,8,2,6,4,1,4,4,1,5,3,6,2,5,-
서울,강북구,10월,사고[건],3,-,2,2,5,3,1,5,-,4,1,4,4,4,1,2,3,1,-,2,7,2,2,4,3,5,3,4,5,2,5
서울,강북구,10월,사망[명],0,-,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
서울,강북구,10월,부상[명],3,-,3,2,6,3,1,5,-,8,1,4,4,5,1,2,5,1,-,2,8,2,2,4,3,5,6,7,6,2,5
서울,강북구,11월,사고[건],1,-,4,2,4,2,2,1,4,2,2,2,2,1,5,4,3,3,-,2,1,2,3,4,4,4,3,6,2,6,-
서울,강북구,11월,사망[명],0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,-
서울,강북구,11월,부상[명],1,-,4,2,6,3,3,1,4,2,2,3,2,1,6,4,5,6,-,2,3,3,4,6,5,4,4,6,10,7,-
서울,강북구,12월,사고[건],4,2,1,5,3,3,2,5,1,4,5,1,2,2,4,5,1,2,2,2,-,5,5,3,-,4,2,2,4,3,2
서울,강북구,12월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0
서울,강북구,12월,부상[명],4,2,2,7,3,5,2,6,1,5,9,1,3,3,5,6,1,2,2,2,-,5,10,4,-,6,2,2,5,3,2
서울,금천구,01월,사고[건],2,1,3,4,5,3,2,2,2,1,6,2,1,4,-,4,3,1,5,6,-,1,2,2,3,-,1,1,1,3,3
서울,금천구,01월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0
서울,금천구,01월,부상[명],7,1,3,4,6,7,2,2,2,1,9,4,1,8,-,4,3,1,7,10,-,2,5,3,3,-,1,1,1,6,3
서울,금천구,02월,사고[건],-,4,3,5,1,1,-,1,1,6,4,2,2,3,4,-,2,-,2,2,1,3,4,2,4,2,3,3,-,-,-
서울,금천구,02월,사망[명],-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,-,-,-
서울,금천구,02월,부상[명],-,4,5,7,2,2,-,1,1,6,6,2,12,4,4,-,2,-,2,3,1,5,5,2,4,5,5,4,-,-,-
서울,금천구,03월,사고[건],3,3,2,2,3,2,3,5,4,3,5,1,4,-,2,2,2,1,1,1,2,1,1,2,1,2,-,-,1,4,2
서울,금천구,03월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,1,0,0,0,0,1,-,-,0,0,0
서울,금천구,03월,부상[명],5,3,2,2,4,2,5,6,4,4,6,1,6,-,2,2,3,1,1,1,1,1,1,2,1,4,-,-,1,4,3
서울,금천구,04월,사고[건],4,3,3,1,4,2,2,2,3,2,2,2,1,5,1,3,1,5,-,3,5,2,4,3,3,4,-,6,3,2,-
서울,금천구,04월,사망[명],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,-
서울,금천구,04월,부상[명],6,2,3,1,5,5,2,3,5,2,2,2,1,11,2,5,1,6,-,4,6,4,7,4,3,4,-,7,3,3,-
서울,금천구,05월,사고[건],3,2,1,3,2,3,2,4,2,1,4,3,2,-,1,1,4,4,3,1,-,4,2,-,2,-,1,3,-,5,2
서울,금천구,05월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,-,0,0,-,0,-,0,0,-,0,0
서울,금천구,05월,부상[명],4,2,1,7,5,5,2,4,2,1,4,3,3,-,1,1,5,4,3,1,-,5,6,-,2,-,1,4,-,10,2
서울,금천구,06월,사고[건],3,2,3,2,-,1,2,3,4,2,-,3,3,4,1,2,3,4,2,2,6,1,-,1,-,8,3,-,1,5,-
서울,금천구,06월,사망[명],0,0,0,0,-,0,0,0,0,0,-,0,1,0,0,0,0,0,0,0,0,0,-,0,-,0,0,-,0,0,-
서울,금천구,06월,부상[명],4,2,6,2,-,1,2,9,4,2,-,3,5,7,3,2,3,5,2,3,11,1,-,2,-,11,3,-,1,8,-
서울,금천구,07월,사고[건],2,1,1,3,1,2,1,3,2,3,3,2,4,-,-,3,2,1,2,2,2,2,1,1,3,1,3,-,2,3,5
서울,금천구,07월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0
서울,금천구,07월,부상[명],2,1,2,5,1,2,1,5,2,4,4,2,5,-,-,6,2,1,2,2,2,2,1,1,6,3,4,-,2,5,6
서울,금천구,08월,사고[건],-,5,5,1,-,1,3,4,4,4,3,3,-,2,1,4,9,4,1,-,3,3,4,-,1,-,2,1,1,3,3
서울,금천구,08월,사망[명],-,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,-,0,0,0,-,0,-,0,0,0,0,0
서울,금천구,08월,부상[명],-,23,5,1,-,1,3,4,5,5,3,3,-,4,2,7,19,4,1,-,4,6,6,-,2,-,4,1,1,6,3
서울,금천구,09월,사고[건],5,2,2,3,5,3,3,3,2,1,3,3,4,2,5,1,1,2,2,1,3,2,5,1,5,2,6,-,3,2,-
서울,금천구,09월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-,0,0,-
서울,금천구,09월,부상[명],7,5,4,6,5,3,3,4,3,1,3,3,8,7,6,1,1,2,2,1,3,3,10,1,8,2,13,-,6,5,-
서울,금천구,10월,사고[건],1,3,-,2,1,3,3,4,3,5,3,1,4,3,1,2,2,1,5,3,-,5,5,2,3,3,6,2,2,2,1
서울,금천구,10월,사망[명],0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0
서울,금천구,10월,부상[명],2,3,-,2,1,4,4,4,3,9,3,1,6,4,1,3,3,2,7,3,-,9,8,2,3,4,7,4,2,2,1
서울,금천구,11월,사고[건],2,4,4,1,2,3,2,3,1,4,5,1,1,2,3,2,4,2,4,3,1,2,-,3,-,4,6,4,3,-,-
서울,금천구,11월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,0,0,-,-
서울,금천구,11월,부상[명],3,6,5,1,4,7,2,3,1,7,8,1,1,2,9,4,5,4,4,9,1,2,-,3,-,7,6,6,7,-,-
서울,금천구,12월,사고[건],1,2,-,3,1,-,1,3,1,3,3,4,3,4,5,3,1,6,1,2,6,3,5,1,1,2,4,1,5,1,4
서울,금천구,12월,사망[명],0,0,-,0,0,-,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
서울,금천구,12월,부상[명],1,3,-,3,1,-,1,3,2,3,3,7,4,4,5,3,4,9,1,2,9,3,6,1,1,3,5,1,5,1,5
서울,용산구,01월,사고[건],4,-,3,3,8,3,4,2,2,1,3,2,1,1,2,2,2,2,4,1,1,3,1,2,3,-,6,7,3,3,2
서울,용산구,01월,사망[명],0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0
서울,용산구,01월,부상[명],5,-,3,4,9,3,5,3,2,1,4,3,1,1,5,2,2,5,6,1,2,6,1,2,3,-,7,10,7,4,2
서울,용산구,02월,사고[건],3,2,3,3,2,1,1,2,1,5,7,1,3,-,4,2,4,1,3,4,4,1,2,3,3,1,5,2,-,-,-
서울,용산구,02월,사망[명],0,0,0,1,0,0,0,0,0,0,1,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-
서울,용산구,02월,부상[명],4,2,7,3,2,1,1,3,1,6,10,1,3,-,7,5,7,1,3,5,4,1,3,3,3,1,5,2,-,-,-
서울,용산구,03월,사고[건],2,1,1,3,4,2,3,1,4,7,-,-,1,1,2,-,1,3,1,2,3,1,3,1,2,3,2,3,5,1,-
서울,용산구,03월,사망[명],0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
서울,용산구,03월,부상[명],2,1,1,4,4,2,3,1,5,7,-,-,2,1,3,-,1,4,1,2,3,1,5,1,2,3,2,4,8,1,-
서울,용산구,04월,사고[건],3,2,-,2,6,1,2,4,4,1,-,3,4,-,3,3,-,-,4,-,5,5,1,3,2,5,5,2,-,3,-
서울,용산구,04월,사망[명],0,0,-,0,0,0,0,0,0,0,-,0,0,-,0,0,-,-,1,-,0,0,0,0,0,0,0,0,-,0,-
서울,용산구,04월,부상[명],3,3,-,4,7,2,2,7,7,2,-,4,4,-,6,5,-,-,5,-,6,8,1,3,2,6,6,2,-,4,-
서울,용산구,05월,사고[건],1,4,2,3,1,1,4,1,-,4,3,3,4,2,1,3,2,2,4,1,1,4,2,5,6,4,4,1,1,2,1
서울,용산구,05월,사망[명],1,1,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
서울,용산구,05월,부상[명],0,3,6,4,3,1,6,1,-,4,4,5,4,3,1,4,6,2,4,1,1,5,3,5,8,6,9,2,3,3,1
서울,용산구,06월,사고[건],1,5,3,2,3,2,1,5,2,5,-,2,2,2,4,2,3,2,5,1,2,1,4,4,2,1,5,5,2,2,-
서울,용산구,06월,사망[명],0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
서울,용산구,06월,부상[명],2,5,3,10,3,3,1,5,2,8,-,2,2,2,5,2,5,3,7,1,2,1,5,4,3,1,7,8,2,2,-
서울,용산구,07월,사고[건],4,1,4,3,2,4,1,5,3,4,2,2,5,1,2,3,3,-,3,2,5,2,2,1,6,3,6,2,2,1,2
서울,용산구,07월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-,0,0,0,0,1,0,0,0,0,0,0,0,0
서울,용산구,07월,부상[명],6,1,7,4,2,4,1,5,3,5,2,2,10,1,4,6,6,-,6,3,5,2,1,1,9,3,6,2,4,3,2
서울,용산구,08월,사고[건],2,5,2,3,1,3,3,5,3,3,-,3,2,5,1,4,3,3,3,1,3,3,3,5,11,3,3,3,2,1,3
서울,용산구,08월,사망[명],0,0,0,0,0,0,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
서울,용산구,08월,부상[명],4,6,3,4,1,3,7,5,6,6,-,4,3,5,1,5,13,4,6,1,3,3,3,7,11,6,5,6,3,2,3
서울,용산구,09월,사고[건],5,4,4,7,3,4,5,3,1,3,2,1,7,3,6,3,-,2,5,2,-,2,4,1,9,2,3,4,3,3,-
서울,용산구,09월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,1,0,0,-
서울,용산구,09월,부상[명],8,4,9,8,4,8,5,4,1,4,3,6,11,3,6,7,-,3,5,2,-,2,5,1,12,2,3,4,5,4,-
서울,용산구,10월,사고[건],3,4,1,1,2,4,6,2,4,1,4,6,3,2,3,1,2,4,5,3,3,2,2,3,4,5,8,4,2,3,2
서울,용산구,10월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
서울,용산구,10월,부상[명],6,4,3,1,5,4,9,2,5,1,4,8,3,4,5,1,4,7,8,5,6,4,2,5,17,6,10,6,3,4,2
서울,용산구,11월,사고[건],1,2,3,5,4,2,2,4,5,1,3,1,6,2,5,2,1,-,4,2,4,5,2,5,3,4,2,1,2,3,-
서울,용산구,11월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,-
서울,용산구,11월,부상[명],1,2,4,9,5,3,2,7,7,1,3,1,9,3,9,2,1,-,5,2,8,6,2,8,4,5,2,2,2,4,-
서울,용산구,12월,사고[건],1,4,3,1,2,2,1,2,1,2,5,3,3,4,1,5,1,5,4,1,7,4,5,1,3,2,3,1,4,1,-
서울,용산구,12월,사망[명],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
서울,용산구,12월,부상[명],1,7,4,1,3,3,1,3,2,4,6,3,4,6,1,6,1,5,4,1,10,5,7,1,7,4,3,1,4,1,-
서울,성동구,01월,사고[건],4,5,2,7,1,6,1,1,-,5,1,2,3,3,2,2,3,1,2,1,4,2,-,1,3,2,2,2,3,4,3
서울,성동구,01월,사망[명],0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0
서울,성동구,01월,부상[명],13,10,2,7,1,8,1,2,-,9,1,2,5,3,2,2,3,1,2,2,4,3,-,1,3,3,2,3,6,5,3
서울,성동구,02월,사고[건],4,3,2,4,1,3,6,3,1,2,1,1,-,2,2,1,7,2,-,5,1,2,1,-,2,2,1,2,-,-,-
서울,성동구,02월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,0,-,-,-
서울,성동구,02월,부상[명],4,3,4,8,1,3,6,4,1,2,1,1,-,2,3,1,12,2,-,8,1,2,1,-,2,2,0,2,-,-,-
서울,성동구,03월,사고[건],-,2,1,3,-,3,6,4,2,1,3,-,5,1,-,3,1,2,1,4,1,5,1,3,1,4,2,3,-,2,-
서울,성동구,03월,사망[명],-,0,0,0,-,0,0,0,0,0,1,-,0,0,-,0,0,0,0,1,0,0,0,0,0,0,0,0,-,0,-
서울,성동구,03월,부상[명],-,2,1,4,-,3,6,5,3,2,2,-,6,1,-,4,1,4,1,3,2,5,1,4,1,5,2,3,-,2,-
서울,성동구,04월,사고[건],1,4,5,5,3,8,4,5,3,4,1,1,3,1,1,2,4,3,3,5,1,1,3,2,5,1,1,2,4,2,-
서울,성동구,04월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-
서울,성동구,04월,부상[명],1,5,5,6,3,10,11,6,3,5,1,1,4,4,1,3,9,5,3,6,1,1,6,3,7,2,1,2,5,2,-
서울,성동구,05월,사고[건],2,-,2,5,5,4,1,-,3,3,4,1,2,2,2,3,2,3,4,5,2,4,3,3,1,2,1,1,-,2,-
서울,성동구,05월,사망[명],0,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-
서울,성동구,05월,부상[명],3,-,2,8,7,6,1,-,4,4,5,1,5,2,3,5,3,6,6,9,6,6,5,6,1,2,1,1,-,3,-
서울,성동구,06월,사고[건],-,-,1,3,1,3,1,4,5,1,-,3,1,3,5,1,3,1,2,2,7,2,6,2,1,1,3,3,3,1,-
서울,성동구,06월,사망[명],-,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
서울,성동구,06월,부상[명],-,-,2,5,1,4,2,6,8,2,-,4,1,3,6,1,9,1,3,2,9,2,7,2,1,3,4,3,3,2,-
서울,성동구,07월,사고[건],5,1,-,-,4,-,3,4,-,3,3,3,6,2,4,-,5,4,2,2,2,1,-,1,2,2,2,1,7,1,-
서울,성동구,07월,사망[명],0,0,-,-,0,-,0,0,-,0,0,0,0,0,0,-,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-
서울,성동구,07월,부상[명],5,1,-,-,5,-,3,4,-,4,4,3,7,2,8,-,6,8,2,2,2,1,-,1,2,2,2,1,10,1,-
서울,성동구,08월,사고[건],-,3,5,3,1,4,-,4,4,4,1,3,2,4,1,1,4,4,5,-,-,2,2,-,6,2,1,1,7,5,5
서울,성동구,08월,사망[명],-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,-,0,0,0,0,0,0,0
서울,성동구,08월,부상[명],-,6,6,4,3,5,-,5,4,4,1,5,2,4,1,2,5,8,7,-,-,3,3,-,7,3,2,2,9,7,7
서울,성동구,09월,사고[건],4,3,2,2,1,2,5,4,2,1,4,2,3,1,4,-,4,1,4,5,3,3,5,5,3,2,7,2,-,-,-
서울,성동구,09월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-
서울,성동구,09월,부상[명],5,3,7,3,1,4,7,5,2,2,5,2,3,2,4,-,5,1,4,6,3,6,8,8,4,4,8,2,-,-,-
서울,성동구,10월,사고[건],1,3,1,1,3,2,1,1,2,4,5,2,5,6,-,4,3,6,1,5,4,-,4,4,5,4,2,1,-,-,1
서울,성동구,10월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,-,0,0,0,0,0,0,-,-,0
서울,성동구,10월,부상[명],1,8,1,2,4,2,1,1,3,4,6,2,8,9,-,4,3,6,1,5,4,-,5,4,7,4,4,1,-,-,1
서울,성동구,11월,사고[건],5,5,1,2,-,3,3,1,4,6,2,-,4,1,1,1,4,1,3,-,9,4,2,2,3,-,3,2,5,5,-
서울,성동구,11월,사망[명],0,0,0,0,-,1,0,0,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-
서울,성동구,11월,부상[명],5,6,1,2,-,2,3,1,4,8,2,-,5,1,1,1,6,1,5,-,12,6,3,3,3,-,9,2,6,6,-
서울,성동구,12월,사고[건],2,3,2,4,1,3,4,4,2,1,3,2,3,4,5,6,-,2,3,3,7,3,4,-,-,3,2,1,2,5,2
서울,성동구,12월,사망[명],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,-,-,0,0,0,0,0,0
서울,성동구,12월,부상[명],3,6,4,4,1,3,5,4,2,2,3,2,3,5,7,9,-,2,3,3,10,3,4,-,-,9,5,1,2,7,2
서울,동대문구,01월,사고[건],5,1,4,4,4,10,4,5,2,4,7,1,2,3,2,5,6,3,4,7,3,-,2,5,1,2,4,9,1,5,6
서울,동대문구,01월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,0,0,0,0,0,0,0,0,0
서울,동대문구,01월,부상[명],7,1,5,5,4,11,4,6,2,4,7,1,3,3,2,6,8,4,5,11,5,-,3,5,1,2,5,12,1,5,6
서울,동대문구,02월,사고[건],3,10,6,1,3,4,5,4,5,4,7,1,4,1,6,3,5,2,4,4,1,2,2,6,4,3,9,3,-,-,-
서울,동대문구,02월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-
서울,동대문구,02월,부상[명],4,10,10,1,5,4,5,4,7,5,7,1,4,1,8,4,14,4,4,5,1,3,2,7,8,3,11,5,-,-,-
서울,동대문구,03월,사고[건],8,4,5,5,1,2,7,6,2,9,10,-,3,6,2,2,3,4,2,-,2,6,11,6,3,8,3,4,1,5,3
서울,동대문구,03월,사망[명],1,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0
서울,동대문구,03월,부상[명],8,4,5,5,1,2,7,6,4,9,12,-,3,9,2,2,3,5,2,-,2,9,14,6,5,11,4,4,1,6,3
서울,동대문구,04월,사고[건],3,7,2,3,10,4,5,2,6,3,4,4,3,5,3,2,5,-,5,9,4,2,6,4,5,4,3,8,6,5,-
서울,동대문구,04월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,1,0,0,0,0,0,0,0,-
서울,동대문구,04월,부상[명],3,10,2,4,10,5,5,3,6,3,4,7,3,5,6,2,5,-,8,10,4,5,6,9,9,4,4,10,6,5,-
서울,동대문구,05월,사고[건],3,10,5,5,4,1,4,4,2,9,6,2,5,5,3,8,7,5,6,6,6,5,3,5,5,4,6,2,5,6,6
서울,동대문구,05월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
서울,동대문구,05월,부상[명],3,12,5,6,7,1,6,4,2,11,6,2,7,5,4,10,13,6,9,9,7,7,3,5,5,6,7,4,7,12,10
서울,동대문구,06월,사고[건],3,5,2,4,6,-,7,3,4,2,2,8,5,7,2,6,4,3,4,7,8,4,10,3,10,6,4,6,7,5,-
서울,동대문구,06월,사망[명],0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-
서울,동대문구,06월,부상[명],3,6,3,6,7,-,7,3,8,2,2,10,7,10,2,6,6,3,4,8,10,3,14,3,13,10,7,6,9,5,-
서울,동대문구,07월,사고[건],1,5,2,5,5,5,5,2,7,4,10,5,3,3,4,1,9,3,6,5,6,5,3,3,3,6,4,6,1,1,5
서울,동대문구,07월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
서울,동대문구,07월,부상[명],1,5,2,7,5,5,5,2,8,4,11,6,4,5,4,1,10,3,9,6,8,6,4,4,3,6,5,6,1,1,5
서울,동대문구,08월,사고[건],6,3,7,9,5,3,5,3,5,6,4,2,2,6,1,6,3,6,6,2,4,7,6,7,7,6,1,6,8,6,5
서울,동대문구,08월,사망[명],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
서울,동대문구,08월,부상[명],6,3,10,11,6,3,10,3,6,9,6,2,2,6,2,8,4,6,6,2,4,10,6,9,6,9,1,8,9,6,7
서울,동대문구,09월,사고[건],14,7,3,3,2,3,4,3,8,3,4,6,3,2,3,4,4,2,5,1,9,11,2,4,4,3,10,1,-,2,-
서울,동대문구,09월,사망[명],1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-
서울,동대문구,09월,부상[명],13,8,3,3,2,3,4,4,9,3,4,5,3,2,3,7,5,2,5,1,9,12,6,4,4,4,11,3,-,2,-
